0.0154018550755605-0.015845002760617i,-0.0152343852453726-0.0160060850443856i,-0.00126570477878623-0.0220608078652049i,0.00794027365836036+0.020621185865097i,-0.0188938790708016-0.0114587340448434i,-0.0105418124679753+0.0194203872809625i,0.0220545867678055+0.00136983749177244i,-0.0220548397418618+0.00136575847547175i,0.0106960396594632+0.0193358730823234i,0.0131386226552737-0.017766762422424i,0.0111760973250558+0.0190624264151605i,0.0215970813965706+0.00467411247216333i,-0.0147387287860674+0.0164636304022921i,0.0184644696192269+0.0121385589726778i,0.0164016613742586+0.0148076587081376i,-0.0218667881228743+0.00318195371459918i,-0.0179964815751138-0.0128221645274548i,0.00748267483161633-0.0207916047869525i,-0.0205430573387479+0.00814027317904283i,-0.00608543957713941+0.0212426146555812i,0.0189094473600445-0.0114330246562418i,-0.0220970701628131+2.7248343857449e-05i,0.019936832188279+0.00952911194964839i,0.00671052730609303-0.0210535050651123i,0.0114735392038437+0.0188848921201682i,-0.0214836517964363+0.00517048912019045i,0.0217976131061438-0.00362564685641006i,-0.0141669672222734-0.0169581335050636i,0.00283933091218406+0.0219139100167826i,-0.0118507285504547-0.0186505089763247i,0.00375127652034203+0.0217763444296893i,-0.0145600112267384-0.0166218929526627i,0.0059988976861051+0.0212672160567426i,0.0207425841364345+0.00761750980278096i,0.0159681314720962-0.0152741621551684i,-0.0199838061614297-0.00943020379180281i,0.0193003041734787-0.0107600888037101i,0.0165274492963743+0.0146671289626943i,0.00725526323914454+0.0208720484759701i,-0.00269981035243937-0.0219315361138565i,-0.0118788084663573-0.0186326370026394i,-0.0187481859187236-0.0116955879291938i,0.0161572922120868+0.0150739231995446i,0.00732844005644707-0.020846467772541i,0.00889173272514945+0.0202291458395315i,-0.0216814662135138-0.00426559199699057i,-0.0218438503494125-0.00333578389063196i,-0.016314579687947+0.0149035479620846i,0.00625459717330533-0.0211934250760043i,-0.0220834081393551+0.000777391280626641i,-0.0135292596161986+0.0174711300862316i,-0.0213555770249283+0.00567631766067422i,0.0220492822209149+0.00145272357830872i,-0.010060809408381+0.0196738752232691i,0.0028209955763758+0.021916277882218i,-0.0220652694731717-0.00118538404276573i,0.0212009691856486+0.00622897727092547i,-0.0205315947940175-0.00816914117069856i,-0.00290874843103656-0.0219048039210003i,0.00405867697300416+0.0217211508323416i,-0.0220100234936134+0.00195962191841019i,-0.0219959080458113-0.00211217458860314i,-0.021871738868583-0.00314774381375691i,-0.0149023444093131+0.0163156790652042i
0.0129022424273646-0.0179391580794094i,0.00548703035873411-0.0214049935784821i,2.816982461818e-05-0.022097069007303i,-0.0194294843781733+0.0105250362968898i,-0.00589897894817144-0.0212951473256599i,-0.0218373006240511+0.003378395137835i,0.00850322695766108-0.0203954991005132i,0.0144020122620399+0.0167589765515852i,-0.0209973658589948+0.00688417600269246i,-0.0130959651458138-0.0177982288206484i,-0.00359463276464169+0.0218027490821661i,-0.0166720102816801+0.0145025971956778i,0.0215734834121156-0.00478184752158631i,0.0166854035166016+0.0144871861222498i,0.0206390979414749+0.00789359793850273i,-0.0205798716635669-0.00804674683108918i,-0.00854681794275509-0.0203772705558406i,0.0203787827341424+0.00854321172201342i,-0.0172033555863479-0.0138681580904676i,0.0205244928956412-0.00818696791427107i,-0.0077196187484494-0.0207047998935299i,-0.0145344213336362+0.0166442737525213i,0.0155221558811685-0.0157271716800331i,0.0129628330771547-0.0178954242997016i,0.00454996125609819+0.02162357752132i,-0.00788908944742932-0.0206408216876894i,0.0110823902873285-0.0191170572466543i,-0.021972496688303+0.00234321179901485i,0.00356674960807563+0.0218073278850441i,-0.00749805919389337+0.0207860616899258i,-0.0157616994052106-0.01548709411453i,-0.0217134184025273+0.0040998431103296i,-0.00140514647772722+0.022052365306893i,0.0209845085388746+0.00692326899913806i,0.0206081110190188+0.00797414650481948i,-0.022096912129388+8.79010729872468e-05i,0.017605334872994-0.0133541542698244i,0.0180719747613354+0.0127155409038777i,0.0216644405194219+0.00435123766679754i,0.00103316588702842-0.0220729205249874i,-0.0206794273630632+0.00778733177592447i,-0.0202184942571124+0.00891592632470925i,-0.00145927057938095+0.0220488498935587i,0.0191044160761094+0.0111041676249696i,0.01055738862302-0.0194119241116139i,-0.016736198760031-0.0144284754328815i,-0.0215763133711778+0.00476906212595983i,-0.0213894134439616-0.00554745390028649i,0.0206506065307071-0.0078634408604915i,-0.0216954059012331+0.00419411671669606i,0.00769630235609034+0.020713478276141i,-0.0213689194053807-0.00562588088203711i,0.0196870101069922-0.0100350827251057i,-0.021747569384729+0.00391464916805156i,0.00106009830306194-0.0220716434331559i,-0.0204275524982619+0.00842593325295683i,0.0153477172192972+0.0158974472293201i,-0.0138065468226608-0.0172528408410384i,0.0174783998787274+0.0135198664909026i,0.0193337991379173+0.0106997879954323i,0.00179859109305869+0.0220237672148181i,0.0219441693942099+0.00259512655775204i,-0.0210973745191014+0.00657130433424739i,-0.0215396122412101-0.00493217566098772i
0.015045411870105+0.0161838448432822i,-0.00139251881370416+0.0220531662943444i,0.00767648498003863-0.0207208308376805i,0.021942399135481+0.00261005218947299i,0.0179818802996398+0.0128426334192779i,0.0219495631265527+0.00254910392216702i,0.00684568701471338+0.0210099457769199i,-0.00691457953286524+0.0209873733977411i,0.0207229107557082+0.00767086840347842i,0.0208663583050647-0.00727161215530552i,0.0220906048405855-0.000535191582172006i,0.0173345336959695-0.0137038386518459i,0.0104743828171421+0.0194568383056571i,-0.00654448906686035-0.0211057081166748i,-0.0220693302735656-0.00110720979439808i,0.0204815493260285-0.0082938163385735i,0.0079061337333059+0.0206342991556198i,-0.0211369759394571-0.00644278669422942i,-0.0142249113453623+0.0169095579323977i,-0.0152104180320794+0.0160288625779224i,0.00628744721377684+0.0211837026930256i,0.0146969855142281-0.016500905097815i,-0.00152018760703079+0.0220447336543665i,-0.0197387969284814+0.00993283182525009i,0.0174014283337003-0.0136187937865151i,-0.0054619969003886+0.0214113951463391i,-0.0140769727636472+0.0170329119666621i,-0.0144167652649437+0.0167462870973849i,0.0118152421757185+0.018673010056808i,-0.00189463271062611-0.0220157130055866i,-0.0184114955082023+0.0122187595689569i,0.0194735980688364-0.0104431906286316i,0.0204122260619731-0.00846299470916979i,0.0220203764917748-0.00183963893550368i,0.021312352587168-0.00583651261052031i,0.0140682554012492+0.0170401127407582i,-0.0146912845670256-0.0165059810378906i,-0.0215382479752118-0.00493812984952936i,-0.0219697307986739+0.00236900419719502i,0.0205454402694316-0.00813425696592798i,0.0195777007165468+0.0102467012694745i,-0.00821049982741321-0.0205150906611834i,-0.00215986207286148-0.0219912766359469i,-0.00805136612070693-0.0205780649197844i,-0.00145897001899432+0.0220488697836466i,0.0220737131599282-0.00101609034329652i,0.0190352847258795-0.0112222630363589i,0.0191580644176823+0.0110113496003199i,-0.0219980235964753+0.00209002633989205i,0.0125762380169627-0.0181691906697363i,-0.0157062678493442+0.015543307321712i,0.0193914815293913-0.0105948901055086i,-0.0185593839946518+0.0119929361705794i,0.0220056358583604+0.00200829348496977i,0.00127761331399739+0.0220601214065659i,0.019461494302141+0.0104657293955206i,-0.0220742101441033-0.0010052356770915i,0.0218857293459719+0.00304895117169702i,-0.0104441041375327+0.0194731081498795i,-0.0173096553490645-0.0137352496864503i,-0.000472860560543741-0.0220920269586747i,-0.00563888331855449-0.0213654919712198i,0.0184510046819855+0.012159016344996i,-0.00538157068796144+0.0214317509593361i
0.0185720435816913-0.0119733224065957i,-0.0220364085741982-0.0016364441339477i,0.0189405972562965-0.0113813456070581i,0.00809344646021636+0.0205615509300281i,-0.0208809796703674+0.00722951867403581i,0.00112741444944873+0.0220683073413369i,0.0215951830036699+0.00468287553651984i,-0.0206717304229177+0.00780774061907455i,0.0209458371724763+0.00703940035774616i,0.0219031567714-0.00292112575901899i,-0.0104145846152336+0.0194889117075497i,0.0217550152440938-0.00387305615525737i,-0.0113990944583386+0.0189299207019576i,0.000476458893423677+0.022091949646317i,0.0218562309882188-0.00325367780244977i,-0.0220840873755844+0.000757850275505025i,-0.0163373904951338-0.0148785390432677i,-0.00834645274352156-0.0204601558853468i,-0.0134715432946823+0.0175156722255251i,-0.0172871982900741+0.0137635034614079i,0.0212366739651749-0.00610613880855912i,-0.0212315895169808+0.00612379448013734i,0.0182701978681032+0.0124290434914713i,0.0207762132354595-0.00752530503350179i,0.0139141258499082+0.0171661980090364i,-0.0214445962827547+0.00533015408052995i,0.0182770433925889+0.0124189748803173i,0.0108640289227432-0.0192419886658923i,0.0209346324349605+0.00707265276014807i,0.00117821191666824-0.0220656536030989i,-0.000678345294365142+0.0220866724500125i,-0.00116709086339163-0.0220662446095641i,0.00881052175746531+0.0202646480012301i,0.0159528202213696-0.015290153015493i,0.0173336231850232-0.0137049903149238i,-0.0209596412451365-0.00699819198991427i,0.020856316598993-0.00730036370156298i,0.0214928546597672-0.00513210004059279i,-0.007201947424536+0.0208905051529815i,-0.0192583570118689-0.0108349867307685i,-0.0184350050753986-0.0121832606523277i,-0.00583428716578408-0.021312961913345i,0.0123641782192348+0.0183141570708435i,-0.00867122522851573-0.0203246428083959i,-0.0045039803893411+0.0216332016332525i,-0.021080844784676-0.00662414035305159i,-0.0164571882475748+0.0147459217153901i,-0.0200625204666959+0.00926156168126823i,-0.00571030572105844-0.0213465140204338i,-0.0170976019107188-0.0139983306560145i,-0.00666650109009808+0.0210674871654939i,-0.0218502951008762+0.00329330476226451i,0.0220845471924519-0.000744330274068862i,0.00167003348747463+0.0220338884539984i,0.00969514256338328+0.0198566226465681i,-0.0220504390272972+0.00143505782321679i,0.0203873387448219+0.00852277367741358i,-0.0195086547806951-0.0103775546686197i,0.000484022114178921-0.0220917852344602i,-0.0120528232732971+0.0185205481397068i,-0.0219624229869353-0.00243582199584975i,-0.0220641045587786-0.0012068729310963i,-0.0220905752040009-0.000536413468239689i,-0.00443883478653832+0.0216466625138922i
0.0220934367355094+0.000401628518128362i,-0.0117615969139164-0.0187068460807021i,0.019081213618534-0.0111439911654847i,0.00664319266260951+0.0210748485996929i,-0.0128299451450253-0.0179909354906345i,-0.0167377542298999-0.0144266709809296i,0.0217955712459757+0.00363790136124187i,0.00548542718718564+0.0214054044770617i,-0.0216980932838924-0.00418019139466497i,0.00963961639197648-0.0198836376970631i,-0.0167478638692683+0.0144149335090033i,0.00480439379480068+0.0215684735787447i,0.0220662135653296+0.00116767767033279i,-0.00433262276663065+0.0216681709476043i,0.0189255314370786-0.0114063803231648i,-0.0193048938337588+0.0107518522273993i,-0.0211763150683082-0.00631228424425506i,0.00150110562454163+0.0220460412354803i,-0.0181963397534932-0.0125369243368528i,0.0130747673473434-0.0178138067539022i,0.0147011005641739-0.0164972389948917i,-0.012931692005732+0.0179179405658523i,0.0188473245026387+0.0115351467847081i,0.0220878848735988+0.00063764728743426i,0.020069692436081+0.0092460098298477i,-0.0217634884970697+0.00382515629621121i,0.0215347944577207-0.00495316867431863i,-0.00455578517044073+0.021622351253583i,0.0205007003338408+0.00824636514317592i,0.00464719624606793+0.0216028891424981i,-0.0194308856035508-0.01052244918801i,-0.00978344688949487+0.0198132637193614i,0.016861770833471+0.014281524309822i,0.0167927746407049-0.0143625893250148i,0.0166002259915387-0.0145847094342799i,-0.0155864092919649-0.0156634957029355i,0.0207551426061278-0.00758322541217306i,0.0200356429157162-0.00931956357381824i,0.0165058219172911-0.0146914633405663i,-0.00933421761568291-0.0200288200789663i,-0.0171294186116578+0.0139593792941921i,-0.0187291205006221-0.0117260947261101i,-0.00191366610864602+0.0220140667364562i,0.0113068849117618+0.0189851417125262i,-0.00132436564282937-0.0220573640287461i,-0.0217807770930319+0.00372545319071195i,-0.00952317445871253+0.0199396690163466i,-0.00917211906856397-0.0201035689379924i,0.019381055346258+0.0106139505330396i,-0.0118135230325758-0.018674097724156i,0.0189355628824587+0.0113897195126561i,-0.0179398726885119+0.0129012487834517i,0.0199764819411838+0.00944570915845314i,-0.0170876358412411-0.0140104944098936i,-0.00663217494726313-0.0210783184272708i,-0.0203473794142753-0.00861773770917014i,0.0220300786646093-0.00171955990987649i,-0.0220945955294568-0.000331814168224249i,-0.00821421992405445+0.0205136014217834i,0.00538070614289635+0.0214319680304056i,-0.000874979987909805+0.0220797568436178i,0.00994165539682887-0.0197343543148296i,-0.0194981077001478-0.0103973577588716i,-0.0218492087382814-0.00330050447106732i
0.0216940489424709+0.00420112993541086i,-0.00514616092910769+0.0214894923147164i,0.0208509896861309-0.00731556432282513i,0.0180148605641261+0.0127963295951465i,0.0173981195994122+0.013623020467469i,0.0217910797054613-0.00366470974604543i,0.0156928323059945+0.0155568720014167i,3.20851734777423e-05+0.0220970636690528i,0.0168110938838076-0.0143411427258199i,0.0220638336830376+0.00121181494452941i,-0.00857832379373994-0.0203640274293246i,0.00827099409275419-0.0204907761924763i,0.0153282205356115+0.0159162466512739i,-0.0218267975249688-0.00344560039130275i,-0.00762055564920788-0.0207414653255226i,0.0112223151094242-0.019035254026078i,0.0105701007788262+0.0194050050702901i,-0.0219040091115656-0.00291472761900293i,0.00204370093055574+0.0220023757526085i,-0.0220068197377255-0.00199527874839215i,-0.00105382269650807+0.022071943955548i,0.0219553043415443+0.0024991725676098i,0.00872525769439928+0.0203015056195065i,0.00414154069888879+0.0217055037465611i,0.0219944309483607+0.00212750076623246i,-0.0150459893423348+0.0161833079734298i,-0.00963176481737127+0.0198874422376377i,0.00403649240761536+0.0217252843777888i,0.021873754938246+0.00313370342471762i,0.016098243959423-0.0151369677833914i,-0.0214355356683444+0.00536647583276628i,0.0215030556503215-0.00508918951815567i,0.0206220045146276+0.00793814726817324i,0.012894781648658-0.0179445216845131i,0.0219933685458186+0.00213845557829119i,-0.000180664511970034+0.0220963483993768i,-0.00291364003533084-0.0219041538069163i,-0.00817267867303126-0.0205301869343635i,-0.0218408643221147-0.00335527911141611i,0.0159271724873776+0.0153168674607391i,0.0127962098504583+0.0180149456206662i,0.0127917151531412-0.0180181374091061i,-0.0191728804207477-0.0109855317861375i,-0.0218899011775228-0.0030188538703975i,-0.0182036049764802+0.0125263729033105i,0.0169102660195797-0.0142240695793987i,0.0177783158339434+0.0131229851162412i,0.00426378104267353-0.021681822420467i,-0.0205456234421469+0.00813379429454861i,0.000484806771930644-0.0220917680289835i,0.00898800880490843+0.0201865536923819i,0.0089580553225511-0.0201998637889131i,-0.0199244259063165+0.00955502509448466i,0.021694318081104-0.00419973990247173i,0.00178866580465364+0.0220245755212624i,0.00817704071541329+0.0205284499510071i,-0.0181392984857603+0.0126193146682782i,0.0192318801498842-0.0108819133498214i,0.00325033142396509+0.0218567288926526i,-0.0200751657744338-0.00923411995706844i,0.00582082273328443-0.0213166431447404i,0.00474974205580907-0.0215805746599994i,0.00631440796607961+0.021175681908511i,0.0114741727795343+0.0188845071759345i
0.0155392875590612-0.0157102448869945i,-0.0208367797776209+0.00735594050760718i,0.0180394889726252+0.0127615864945963i,-0.0012223233397634+0.0220632540189701i,-0.0163525490265816+0.0148618771555202i,0.00604445867090439+0.0212543118361489i,0.0219919914921408-0.00215257112824043i,-0.0214013062138372+0.00550139478624291i,0.0217023315441198-0.00415813152769732i,0.0150624993051582+0.0161679425696233i,-0.0220647761196073+0.00119453214445554i,0.0157629947851509-0.0154857756556084i,-0.0171773553480014+0.0139003494740606i,-0.0153421098360244+0.0159028588006022i,0.0120024458460909-0.0185532354581131i,-0.0190819148372889-0.0111427904222857i,-0.00361520443876557-0.0217993474470787i,-0.00699907583233778-0.0209593461192308i,0.0103858177958044+0.019504256995971i,-0.0212974221472859+0.00589076074313194i,0.020703977702742-0.0077218235888221i,-0.0172120376325321+0.0138573811663253i,0.0211978548303611+0.0062395675205471i,0.01864466340409+0.0118599232206922i,0.00791208083892566+0.0206320195097531i,-0.0217129999397013-0.00410205873569116i,0.0119051288103349+0.0186158309044174i,0.0209963868700709-0.00688716129147866i,0.0156932187870113-0.0155564821330378i,0.00972862199043683-0.0198402410877418i,0.00644590186258462+0.0211360261504015i,0.00290353994571281-0.0219054949278983i,0.00209970463710307+0.0219971019156946i,-0.00653483609913059-0.0211086989037702i,0.0211519906421448-0.00639332027409462i,-0.0217864068334775+0.00369238805364937i,0.0220803126912491-0.000860838956595801i,0.0137430666304209-0.0173034497093597i,-0.0109145176833569+0.0192133952229224i,-0.017839800953927+0.0130392773640564i,-0.0219856093796963-0.00221680681520491i,0.0143907871343897-0.016768616457693i,0.00658645529508205+0.021092649404435i,-0.0175372408918437-0.0134434532079364i,-0.0126191232955917+0.01813943162018i,-0.0142945059647719-0.0168507670886411i,0.000190513990198702+0.0220962656725535i,-0.0220829960082319+0.000789011757163848i,-0.0103490183302574-0.0195238078215425i,-0.0173701331080657-0.0136586869083601i,-0.00159423960184488+0.0220395020893041i,-0.0202370665528925-0.00887369086605622i,0.0170113508979995-0.0141030207004621i,0.00656556200721021+0.021099162253085i,0.02161304044728+0.00459975378436376i,-0.0187788624559809+0.0116462688064409i,0.0126948933163202+0.0180864848972866i,-0.0109620660571413-0.0191863065755606i,0.013514212573695-0.0174827718273023i,-0.0183752462449202+0.01227320568112i,-0.0220970015981531-6.14216879275567e-05i,-0.0186050186772819+0.0119220188001245i,-0.0197423361368381+0.00992579549016733i,0.0178793834614715+0.0129849489521595i
0.0019698374883379+0.0220091115795724i,-0.0192860278618091+0.0107856562881472i,0.0152455213891383+0.015995478418161i,0.021144724671117+0.00641731024925444i,-0.0150175587454191+0.0162096940619006i,0.00964279376910494-0.0198820969864609i,0.00797969126254067+0.0206059646609194i,0.0130642499530396+0.0178215214114013i,-0.0220946153550554-0.000330491398793909i,0.0202957299120833+0.00873868408791024i,-0.0214083290136267+0.00547400229236704i,0.00912075740692061+0.0201269231770937i,0.0168261327816112-0.0143234949599642i,-0.0212426062092941+0.00608546906075347i,3.35500549860475e-05-0.0220970614934733i,0.00475639668960307+0.021579108943227i,-0.0118269195100838+0.0186656161739849i,-0.0182909599961062+0.0123984690455463i,-0.00588887097470775-0.0212979447575529i,0.0162088702155925-0.0150184479420014i,0.0208457415118174+0.0073305056493412i,-0.02111142034134+0.00652603887697451i,-0.000317416211540553+0.0220948070641312i,0.00900171566019347+0.0201804451741174i,0.00992902514094959-0.0197407120439694i,-0.00913195108756918+0.0201218468731569i,0.00619142751965144+0.0212119654327795i,0.0126106798943714+0.01814530255615i,0.0132659290696233-0.0176719092961755i,0.000476171738367769+0.0220919558375466i,-0.00724758257299164-0.0208747167429931i,0.017727098444534+0.0131920897885941i,0.0148515337317262-0.0163619435907819i,-0.00953302093702947-0.0199349633575456i,-0.00706740848658148-0.0209364034527501i,0.00981085007121005-0.0197997089153544i,0.00704826240495102+0.0209428567612798i,0.00232749069894007-0.0219741675450716i,-0.0114782681814759-0.0188820182132803i,-0.0208674581326138-0.00726845536108876i,-0.00225032245398274+0.0219822041912459i,-0.0147514201010686-0.0164522599436769i,0.0128414279953524+0.0179827411506897i,0.0144457425304067+0.0167212970489052i,0.00287263191137954-0.0219095695565717i,-0.00268502750250706+0.0219333508512336i,0.0121339345140339+0.0184675089132689i,0.0156877889154277-0.0155619578201945i,-0.00527899083005147+0.0214572483806466i,0.0109288392953686-0.0192052525083253i,0.0190273429184994-0.0112357231059848i,0.00720721451696523+0.020888688593566i,-0.000845336856200289+0.0220809116173241i,0.00915070312419959-0.0201133260448214i,0.00134080227521718-0.0220563709959572i,0.0016073667214079-0.0220385486018349i,0.0046780425478433-0.0215962304621222i,-0.00666156869207161+0.0210690473162253i,-0.0167446627824985+0.0144186518285497i,-0.0210845629669731+0.00661229587543362i,0.012638961891548+0.018125614322183i,-0.00532626423125619-0.0214455627483023i,0.00356566419560751-0.0218075053845389i,-0.0146223563722739-0.0165670741645817i
0.0185247740707503+0.0120463271531278i,-0.0107149871727347+0.0193253797411761i,0.0156325460629338+0.0156174503630644i,0.0211740527098404-0.00631986899337535i,0.00926926970723666+0.0200589603755288i,0.0175913938147867-0.0133725134475765i,-0.000152939539664929+0.0220965576900506i,0.0185089066085747+0.0120706929547391i,0.0068839290890578-0.0209974468102518i,0.0138204078909216+0.0172417394128632i,-0.00897152684076789-0.0201938841830369i,0.00093210174571944-0.0220774192012598i,0.0215716356569517-0.00479017612789519i,-0.0219929446243855-0.00214281100455522i,0.000195269321725404-0.022096224160352i,0.0146363528471354-0.0165547101329706i,-0.00197113972156402+0.0220089949895628i,-0.021621373463013+0.00456042342611363i,0.0206030853567757+0.00798712251276664i,-0.0168580725080564-0.0142858896665781i,-0.00914587711382739+0.0201155209743943i,0.0159178523548483+0.0153265530587206i,-0.00841647759399947+0.0204314501972384i,0.0100834485970781+0.0196622815726612i,0.0209302798551379-0.00708552308853333i,0.0034916232176148+0.0218194825685382i,-0.00566962498511981+0.0213573548170328i,0.00962551430798296+0.0198904682337884i,0.0129191018474204-0.0179270203800996i,0.0218745013544281-0.00312848889204556i,-0.0155009758919403-0.0157480474551613i,0.021799954732525+0.003611540656339i,0.0220631905296964-0.00122346879929343i,-0.00991961248412868-0.0197454435355919i,0.0167726027607181+0.0143861408613874i,0.00357649361344808+0.0218057319456489i,-0.00787824093227541-0.0206449648114389i,-0.0075079694160663-0.0207824841513218i,-0.0188497900976602-0.0115311172713958i,0.00861090880444472+0.0203502703130466i,0.0195835905667604+0.0102354400377327i,0.0207785992040975-0.00751871447576016i,-0.0220407404560744+0.00157702644254803i,-0.0202598018910382+0.00882165968445921i,-0.0220960120399636-0.000217954541847042i,0.0193059489850596-0.0107499574900929i,0.0119984527275123+0.0185558180740753i,0.00347277010139239-0.0218224911519149i,-0.0144115650315523+0.0167507625376837i,0.0141324088194341-0.0169869441987931i,0.0202046274925533+0.00894730574752461i,0.0126347821614886-0.0181285281251474i,-0.0105269682326327+0.0194284377159274i,0.0172570563517136-0.0138012774164681i,0.00414159500415738-0.0217054933847187i,0.0115462535821615+0.0188405222981994i,-0.0202074972976051+0.00894082240175998i,0.0209498664524158-0.00702739979497896i,0.00203787843885099+0.0220029158004342i,-0.0214659451781797-0.00524351502905391i,0.0220953642291551-0.000275919976629388i,0.0106888146309405-0.0193398679943251i,0.00982068162417251+0.0197948342930465i,0.0220200278727326-0.00184380713107627i
0.0117697521095498-0.0187017161654292i,-0.0208160486956958-0.00741440280474099i,0.00187175048422131+0.0220176702304614i,-0.0214833953077489+0.00517155472788627i,-0.0212521633428117+0.0060520083858979i,-0.00846404745639228+0.0204117895567358i,0.00567743368668864-0.0213552803537154i,-0.000153912524341596-0.0220965509341929i,0.0171895484577189-0.0138852683111369i,-0.0064106361496833+0.0211467490742408i,-0.0211872082223842-0.00627562427124711i,-0.00324251812541295-0.0218578893871045i,-0.0197707990278936-0.00986897958510258i,-0.00473421016877686+0.0215839872667304i,0.0195441024511004-0.0103106406994629i,-0.0150238489268891-0.0162038642204426i,-0.00633983981536175-0.0211680817120513i,0.00880941502031247-0.020265129144726i,0.0211322706594583+0.0064582032352604i,-0.021205069423608-0.0062150046655247i,-0.0119035748709109-0.018616824582757i,-0.0090387288570342+0.0201638942890887i,0.0132613953856335-0.0176753117278996i,0.0220744505398289+0.000999942806952775i,0.00236247816787012+0.0219704335223242i,-0.00231268094615591-0.0219757311390046i,0.0212019755099148+0.00622555111853585i,0.0169189860793209-0.0142136962926705i,-0.00139258404798915-0.0220531621751125i,0.0187225058651251-0.0117366531167486i,0.0220964669386593+0.00016553271961471i,-0.011821307948563-0.0186691705931938i,-0.003605640139348+0.0218009314351027i,-0.0201969447685763-0.00896463464217067i,0.0133360019015636+0.0176190892367915i,-0.0198614093987306+0.00968533267103115i,0.0218993461587799-0.00294955760588958i,0.0214795013451283-0.00518770413739661i,0.00394831222640058+0.0217414829948507i,-0.0124060034017639+0.0182858505913165i,-0.0187152431101474-0.0117482308276867i,0.0219346972426354+0.00267400619416849i,-0.00438826536350254+0.0216569706873333i,-0.0218010943809818-0.00360465477460053i,-0.020283049713274+0.00876807542060301i,-0.0087851877671667-0.0202756437172326i,-0.0106427065449557+0.019365279488055i,-0.0213720081913694-0.00561413556307379i,0.00401562775115979-0.0217291506050431i,-0.0203378729133431+0.00864014916614489i,0.00802316886605955+0.0205890751030546i,-0.0167881516787944-0.0143679927429798i,0.0183403234017564-0.0123253312236026i,-0.0079592812791054+0.0206138568388502i,0.0161296757030858-0.0151034702623541i,-0.0147332629737891+0.0164685219251062i,0.00689566313542418+0.0209935962182586i,-0.0049181276240699-0.0215428241631846i,0.0185793719054868-0.0119619476612354i,-0.00580242296143451+0.0213216589417697i,-0.0037403611979609+0.0217782219283696i,-0.000885626338895937+0.0220793323775965i,-0.0161427400216868+0.0150895061829325i,0.0218260943994688-0.00345005152396413i
-0.0144955558559099+0.0166781327696096i,-0.00299068786059063+0.0218937671124237i,-0.00611945554931059+0.0212328405078675i,0.0176903083626755-0.0132413836998247i,-0.00372205987980534+0.0217813572236367i,0.021064558839948-0.00667574813267382i,-0.0105327644818738+0.0194252959983086i,0.021562839000527+0.0048296197044778i,-0.0127268683237513+0.0180639994165861i,0.010775923928001+0.0192914674338285i,-0.0176607447744756+0.0132807886160184i,-0.0032963800570719+0.0218498313671266i,0.00501243182962258-0.0215210775614493i,-0.0142453349581029-0.0168923557914218i,-0.0216972725342508-0.00418444940547422i,0.0192035177479241+0.0109318872276334i,0.00705451461598535+0.0209407515573195i,-0.0210660756491973+0.00667096012541125i,-0.00252841230165677-0.021951956256456i,0.0215508003511927+0.00488305810692033i,0.0077417501659128+0.0206965348940618i,-0.0152724781020368-0.0159697421668396i,-0.0170406966746037+0.0140675480840365i,-0.0156672737802506+0.0155826116086875i,-0.00746846643898936-0.020796712752313i,0.0108098593333935+0.019272472426878i,-0.0129859579936156+0.0178786505989848i,0.0133546039705147+0.0176049937530021i,-0.00808950723385152-0.0205631010542183i,-0.0179556617472096+0.0128792648653688i,0.00695485373200191-0.0209740616433486i,0.0219462505213705-0.00257746780887231i,-0.00162819200736846-0.0220370198311766i,-0.0219730691866989-0.00233783719900924i,-0.0216981634368752-0.00417982723556597i,0.0216566405698997-0.00438989424459219i,-0.00634255184257536+0.0211672692706634i,-0.0200797069314842-0.00922424098764966i,-0.0213087433936229-0.00584967582326261i,-0.0190606968570646-0.0111790468097964i,0.00350113548015694+0.021817958259244i,-0.0220969755118239+7.01817809789628e-05i,0.0214971388858576-0.00511412475157567i,0.0219543980907059-0.00250712120316094i,0.0196979567347757-0.0100135784177002i,0.0144792846455489+0.0166922607338161i,0.0204183243622998-0.00844827097626748i,0.0210873326640856+0.00660345768266282i,-0.0192064273338302+0.0109267745159689i,0.022079645163767-0.000877793651532605i,-0.00453640522928575-0.0216264254986403i,0.0203336005111907+0.00865019898637205i,-0.0172876612314291+0.0137629219789939i,0.0208939346897713-0.00719199175695445i,0.0155270661740192-0.015722323882943i,0.0183953028208325-0.0122431240450468i,-0.0128933830765821-0.0179455266039488i,0.0111727778034203+0.0190643722269559i,-0.0138864203983609+0.017188617767945i,-0.0181335165554977-0.012627621691515i,0.0220874476212249+0.000652617676879283i,-0.00569264520309286-0.0213512304761162i,0.0194135122770319-0.0105544679317367i,-0.0118878338473269-0.0186268800036635i
